ID1,ID2,ID3,ID4,V1,V2,V3,V4
216,209,158,139,0.2595,0.4385,2.6165,0.0000
216,209,158,185,-0.2980,0.1395,-2.4565,0.0000
217,160,106,69,1.1500,3.0445,0.0000,0.0000
217,160,106,99,0.0000,3.0445,0.0000,0.0000
218,217,160,106,-0.2980,0.1395,-2.4565,0.0000
218,217,160,167,0.0000,0.0000,0.0000,0.0000
218,238,219,186,0.0000,0.0000,0.0000,0.0000
218,238,219,203,0.2595,0.4385,2.6165,0.0000
218,238,219,314,-0.2980,0.1395,-2.4565,0.0000
219,203,141,93,0.0000,0.0000,0.0000,0.0000
219,203,141,137,0.0000,0.0000,0.0000,0.0000
219,238,218,202,0.0000,3.0445,0.0000,0.0000
219,238,218,217,1.1500,3.0445,0.0000,0.0000
220,197,165,148,0.0000,3.6250,0.0000,0.0000
220,197,165,179,0.0000,3.6250,0.0000,0.0000
220,197,183,138,0.0000,0.0000,0.0000,0.0000
220,197,183,180,0.0000,0.0000,0.0000,0.0000
220,197,183,247,0.0000,0.0000,0.0000,0.0000
220,234,211,179,0.0000,3.6250,0.0000,0.0000
220,234,211,222,0.0000,3.6250,0.0000,0.0000
222,211,179,163,0.0000,3.6250,0.0000,0.0000
222,211,179,165,0.0000,3.6250,0.0000,0.0000
225,170,151,117,0.0000,3.6250,0.0000,0.0000
225,170,151,177,0.0000,3.6250,0.0000,0.0000
225,261,229,177,0.0000,3.0000,0.0000,0.0000
225,261,229,290,0.0000,3.0000,0.0000,0.0000
227,222,211,179,0.0000,0.8410,0.0000,0.0000
227,222,211,234,0.0000,0.8410,0.0000,0.0000
228,278,262,213,0.0000,3.6250,0.0000,0.0000
228,278,262,331,0.0000,3.6250,0.0000,0.0000
229,177,151,117,0.0000,3.6250,0.0000,0.0000
229,177,151,170,0.0000,3.6250,0.0000,0.0000
229,261,225,170,0.0000,3.6250,0.0000,0.0000
229,261,225,253,0.0000,3.6250,0.0000,0.0000
229,290,286,224,0.0000,0.0000,0.0000,0.0000
229,290,286,287,0.0000,0.0000,0.0000,0.0000
229,290,286,363,0.0000,0.0000,0.0000,0.0000
230,247,183,138,0.0000,0.0000,-0.0380,0.0000
230,247,183,180,0.0000,0.0000,-0.0380,0.0000
230,247,183,197,-0.8485,-0.2280,0.2925,0.0000
230,296,292,216,-0.2980,0.1395,-2.4565,0.0000
230,296,292,280,0.0000,0.0000,0.0000,0.0000
230,296,292,412,0.2595,0.4385,2.6165,0.0000
231,289,265,207,0.0000,3.6250,0.0000,0.0000
231,289,265,349,0.0000,3.6250,0.0000,0.0000
234,211,179,163,0.0000,3.6250,0.0000,0.0000
234,211,179,165,0.0000,3.6250,0.0000,0.0000
234,220,197,165,0.0000,3.6250,0.0000,0.0000
234,220,197,183,0.0000,3.6250,0.0000,0.0000
235,200,199,123,0.2595,0.4385,2.6165,0.0000
235,200,199,214,0.0000,0.0000,0.0000,0.0000
235,200,199,239,-0.2980,0.1395,-2.4565,0.0000
237,239,199,123,0.9325,0.0445,0.1755,0.0000
237,239,199,200,0.3715,1.2540,-0.4025,0.0000
237,239,199,214,0.0000,0.0000,0.0000,0.0000
237,308,279,232,0.0000,0.0000,0.0000,0.0000
237,308,279,320,0.3715,1.2540,-0.4025,0.0000
237,308,294,221,0.0000,0.0000,0.2320,0.0000
237,308,294,295,0.0000,0.0000,0.2320,0.0000
237,308,294,384,0.9105,0.4755,0.5840,0.0000
238,218,217,160,0.3715,1.2540,-0.4025,0.0000
238,218,217,210,0.0000,0.0000,0.0000,0.0000
238,218,217,307,0.9325,0.0445,0.1755,0.0000
238,219,203,141,0.4225,-0.4810,0.3565,0.0000
238,219,203,189,0.0000,0.0000,0.2320,0.0000
238,219,203,248,0.0000,0.0000,0.2320,0.0000
239,199,123,96,0.0000,0.0000,-0.0380,0.0000
239,199,123,105,-0.7635,1.7030,0.0000,0.0000
239,199,123,118,0.0000,0.0000,-0.0380,0.0000
240,297,246,196,0.0000,0.0000,0.1500,0.0000
240,297,246,235,0.0000,0.0000,-0.0380,0.0000
240,297,246,312,0.0000,0.0000,0.2320,0.0000
241,209,158,120,0.0000,0.0000,0.0000,0.0000
241,209,158,139,0.0000,0.0000,0.0000,0.0000
241,209,158,185,0.0000,0.0000,0.0000,0.0000
242,252,190,127,0.0000,2.4500,0.0000,0.0000
242,252,190,191,0.0000,2.4500,0.0000,0.0000
245,220,197,165,0.0000,3.6250,0.0000,0.0000
245,220,197,183,0.0000,3.6250,0.0000,0.0000
246,235,200,168,0.0000,2.4500,0.0000,0.0000
246,235,200,199,1.1500,3.0445,0.0000,0.0000
246,312,277,223,0.0000,3.0445,0.0000,0.0000
246,312,277,364,1.1500,3.0445,0.0000,0.0000
248,203,141,93,0.0000,0.0000,0.0000,0.0000
248,203,141,137,0.0000,0.0000,0.0000,0.0000
251,309,264,226,0.0000,0.0000,0.0000,0.0000
251,309,264,328,0.0000,0.0000,0.0000,0.0000
252,190,127,86,0.3715,1.2540,-0.4025,0.0000
252,190,127,114,0.9325,0.0445,0.1755,0.0000
252,190,127,133,0.0000,0.0000,0.0000,0.0000
252,343,329,257,0.3715,1.2540,-0.4025,0.0000
252,343,329,387,0.0000,0.0000,0.0000,0.0000
253,225,170,151,0.0000,3.6250,0.0000,0.0000
253,225,170,153,0.0000,3.6250,0.0000,0.0000
254,185,145,102,0.0000,2.4500,0.0000,0.0000
254,185,145,155,0.0000,3.0445,0.0000,0.0000
254,185,158,120,0.0000,0.0000,0.0000,0.0000
254,185,158,139,0.0000,0.0000,0.0000,0.0000
254,185,158,209,0.0000,0.0000,0.0000,0.0000
255,181,124,73,0.6500,-0.0250,0.1000,0.0000
255,181,124,126,0.0000,0.0000,0.1500,0.0000
255,181,124,128,0.0000,0.0000,0.1500,0.0000
256,255,181,124,0.0000,0.0000,0.1500,0.0000
256,255,181,171,0.0000,0.0000,0.1500,0.0000
256,255,181,182,0.0000,0.0000,0.1500,0.0000
257,247,183,138,0.0000,0.0000,0.2320,0.0000
257,247,183,180,0.0000,0.0000,0.2320,0.0000
257,247,183,197,0.4225,-0.4810,0.3565,0.0000
257,247,230,193,0.0000,0.0000,0.0000,0.0000
257,247,230,296,0.3715,1.2540,-0.4025,0.0000
258,206,150,107,0.0000,0.0000,0.0000,0.0000
258,206,150,144,0.0000,0.0000,0.0000,0.0000
258,206,150,154,0.0000,0.0000,0.0000,0.0000
258,206,205,152,0.0000,2.4500,0.0000,0.0000
258,206,205,287,0.0000,2.4500,0.0000,0.0000
260,275,255,181,-0.0950,-0.2085,0.2090,0.0000
260,275,255,256,0.0000,0.0000,0.0000,0.0000
260,275,255,319,0.0000,0.0000,0.0000,0.0000
261,225,170,151,0.0000,3.6250,0.0000,0.0000
261,225,170,153,0.0000,3.6250,0.0000,0.0000
261,229,177,151,0.0000,3.5000,0.0000,0.0000
261,229,177,159,0.0000,3.5000,0.0000,0.0000
262,331,307,217,0.0000,0.0000,0.0000,0.0000
262,331,307,305,0.0000,0.0000,0.0000,0.0000
262,331,307,382,0.0000,0.0000,0.0000,0.0000
267,321,271,212,0.0000,0.0000,0.1500,0.0000
267,321,271,249,0.0000,0.0000,0.1500,0.0000
267,321,271,355,0.0000,0.0000,0.1500,0.0000
269,238,218,202,0.0000,2.4500,0.0000,0.0000
269,238,218,217,0.0000,2.4500,0.0000,0.0000
269,238,219,186,0.0000,0.0000,0.0000,0.0000
269,238,219,203,0.0000,0.0000,0.0000,0.0000
269,238,219,314,0.0000,0.0000,0.0000,0.0000
270,339,321,267,0.0000,0.0000,0.1305,0.0000
270,339,321,271,0.0000,0.0000,0.1735,0.0000
270,339,321,403,0.0000,0.0000,0.1305,0.0000
271,355,297,240,0.0000,0.0000,0.1500,0.0000
271,355,297,246,0.6500,-0.0250,0.1000,0.0000
271,355,297,367,0.0000,0.0000,0.1500,0.0000
272,234,211,179,0.0000,3.6250,0.0000,0.0000
272,234,211,222,0.0000,3.6250,0.0000,0.0000
272,234,220,197,0.0000,3.6250,0.0000,0.0000
272,234,220,245,0.0000,3.6250,0.0000,0.0000
275,255,181,124,1.3660,-0.1145,0.2425,0.0000
275,255,181,171,0.0000,0.0000,-0.2910,0.0000
275,255,181,182,0.0000,0.0000,-0.2910,0.0000
277,312,246,196,0.0000,0.0000,0.0000,0.0000
277,312,246,235,-0.2980,0.1395,-2.4565,0.0000
277,312,246,297,0.2595,0.4385,2.6165,0.0000
279,308,237,201,0.0000,0.0000,0.0000,0.0000
279,308,237,239,-0.2980,0.1395,-2.4565,0.0000
279,308,294,221,0.0000,0.0000,-0.0380,0.0000
279,308,294,295,0.0000,0.0000,-0.0380,0.0000
279,308,294,384,-0.3390,0.8265,0.0000,0.0000
279,320,318,236,0.0000,0.0000,0.0000,0.0000
279,320,318,368,0.2595,0.4385,2.6165,0.0000
279,320,318,381,-0.2980,0.1395,-2.4565,0.0000
280,292,216,174,0.0000,0.0000,0.0000,0.0000
280,292,216,209,0.0000,0.0000,0.0000,0.0000
283,195,161,98,0.6500,-0.0250,0.1000,0.0000
283,195,161,178,0.0000,0.0000,0.1500,0.0000
283,195,161,187,0.0000,0.0000,0.1500,0.0000
283,342,334,300,0.9325,0.0445,0.1755,0.0000
283,342,334,352,0.0000,0.0000,0.0000,0.0000
284,322,313,282,0.0000,3.6250,0.0000,0.0000
284,322,313,353,0.0000,3.6250,0.0000,0.0000
284,385,333,273,0.0000,0.0000,0.0000,0.0000
284,385,333,381,0.2595,0.4385,2.6165,0.0000
285,235,200,168,0.0000,2.4500,0.0000,0.0000
285,235,200,199,0.0000,3.0445,0.0000,0.0000
286,287,205,152,0.0000,0.0000,0.0000,0.0000
286,287,205,206,0.9325,0.0445,0.1755,0.0000
286,290,229,177,0.0000,1.6750,0.0000,0.0000
286,290,229,261,0.0000,1.6750,0.0000,0.0000
288,368,318,236,0.0000,0.0000,0.1500,0.0000
288,368,318,320,0.0000,0.0000,0.2320,0.0000
288,368,318,381,0.0000,0.0000,-0.0380,0.0000
290,229,177,151,0.0000,3.5000,0.0000,0.0000
290,229,177,159,0.0000,3.5000,0.0000,0.0000
290,372,344,261,0.0000,1.5000,0.0000,0.0000
290,372,344,389,0.0000,1.5000,0.0000,0.0000
291,300,287,205,0.0000,0.0000,0.0000,0.0000
291,300,287,286,0.0000,0.0000,0.0000,0.0000
291,300,287,360,0.0000,0.0000,0.0000,0.0000
292,216,209,158,1.1500,3.0445,0.0000,0.0000
292,216,209,241,0.0000,2.4500,0.0000,0.0000
292,296,230,193,0.0000,3.0445,0.0000,0.0000
292,296,230,247,1.1500,3.0445,0.0000,0.0000
294,308,237,201,0.0000,0.0000,0.0000,0.0000
294,308,237,239,0.2595,0.4385,2.6165,0.0000
294,308,279,232,0.0000,0.0000,0.0000,0.0000
294,308,279,320,0.9325,0.0445,0.1755,0.0000
294,384,374,281,0.0000,0.0000,0.1500,0.0000
294,384,374,397,1.3660,-0.1145,0.2425,0.0000
294,384,374,424,0.0000,0.0000,0.1500,0.0000
296,292,216,174,0.0000,0.0000,0.0000,0.0000
296,292,216,209,0.3715,1.2540,-0.4025,0.0000
297,246,235,200,0.9325,0.0445,0.1755,0.0000
297,246,235,285,0.0000,0.0000,0.0000,0.0000
297,355,271,212,0.0000,0.0000,0.1500,0.0000
297,355,271,249,0.0000,0.0000,0.1500,0.0000
297,355,271,321,0.6500,-0.0250,0.1000,0.0000
298,283,195,161,0.0000,0.0000,0.1500,0.0000
298,283,195,166,0.0000,0.0000,0.1500,0.0000
298,283,195,175,0.0000,0.0000,0.1500,0.0000
300,287,205,152,0.0000,0.0000,0.0000,0.0000
300,287,205,206,0.3715,1.2540,-0.4025,0.0000
300,287,286,224,0.0000,0.0000,0.2320,0.0000
300,287,286,290,-0.6470,0.2810,0.0470,0.0000
300,287,286,363,0.0000,0.0000,0.2320,0.0000
301,391,386,338,0.0000,0.0000,0.1500,0.0000
301,391,386,340,0.0000,0.0000,0.1500,0.0000
301,391,386,460,0.0000,0.0000,0.1500,0.0000
302,275,255,181,0.9145,0.1215,-0.2490,0.0000
302,275,255,256,0.0000,0.0000,0.0885,0.0000
302,275,255,319,0.0000,0.0000,0.0885,0.0000
303,239,199,123,0.0000,0.0000,0.0000,0.0000
303,239,199,200,0.0000,0.0000,0.0000,0.0000
303,239,199,214,0.0000,0.0000,0.0000,0.0000
303,239,237,201,0.0000,2.4500,0.0000,0.0000
303,239,237,308,0.0000,3.0445,0.0000,0.0000
304,342,283,195,0.0000,0.0000,0.1500,0.0000
304,342,283,298,0.0000,0.0000,0.1500,0.0000
304,342,283,323,0.0000,0.0000,0.1500,0.0000
304,342,334,300,0.0000,0.0000,0.0000,0.0000
304,342,334,352,0.0000,0.0000,0.0000,0.0000
305,307,217,160,0.0000,0.0000,0.2320,0.0000
305,307,217,210,0.0000,0.0000,0.1500,0.0000
305,307,217,218,0.0000,0.0000,-0.0380,0.0000
306,314,219,186,0.0000,0.0000,0.0000,0.0000
306,314,219,203,0.0000,0.0000,0.0000,0.0000
306,314,219,238,0.0000,0.0000,0.0000,0.0000
307,217,160,106,0.2595,0.4385,2.6165,0.0000
307,217,160,167,0.0000,0.0000,0.0000,0.0000
307,331,262,213,0.0000,3.6250,0.0000,0.0000
307,331,262,278,0.0000,3.6250,0.0000,0.0000
309,411,379,293,0.0000,0.0000,0.0000,0.0000
309,411,379,440,0.2595,0.4385,2.6165,0.0000
312,246,235,200,0.3715,1.2540,-0.4025,0.0000
312,246,235,285,0.0000,0.0000,0.0000,0.0000
313,322,284,233,0.0000,0.0000,0.0000,0.0000
313,322,284,244,0.0000,0.0000,0.0000,0.0000
313,322,284,385,0.0000,0.0000,0.0000,0.0000
314,219,203,141,-0.8485,-0.2280,0.2925,0.0000
314,219,203,189,0.0000,0.0000,-0.0380,0.0000
314,219,203,248,0.0000,0.0000,-0.0380,0.0000
315,302,275,255,0.0000,3.9680,0.0000,0.0000
315,302,275,260,0.0000,1.9500,0.0000,0.0000
316,315,302,275,0.0000,1.9500,0.0000,0.0000
316,315,302,327,0.0000,1.9500,0.0000,0.0000
317,247,183,138,0.0000,0.0000,0.1500,0.0000
317,247,183,180,0.0000,0.0000,0.1500,0.0000
317,247,183,197,0.0000,0.0000,0.2310,0.0000
317,247,230,193,0.0000,0.0000,0.0000,0.0000
317,247,230,296,0.0000,0.0000,0.0000,0.0000
318,320,279,232,0.0000,3.0445,0.0000,0.0000
318,320,279,308,1.1500,3.0445,0.0000,0.0000
318,381,333,273,0.0000,2.4500,0.0000,0.0000
318,381,333,385,1.1500,3.0445,0.0000,0.0000
319,255,181,124,0.0000,0.0000,0.1500,0.0000
319,255,181,171,0.0000,0.0000,0.1500,0.0000
319,255,181,182,0.0000,0.0000,0.1500,0.0000
323,283,195,161,0.0000,0.0000,0.1500,0.0000
323,283,195,166,0.0000,0.0000,0.1500,0.0000
323,283,195,175,0.0000,0.0000,0.1500,0.0000
325,358,263,243,0.0000,0.0000,0.0000,0.0000
325,358,263,266,0.0000,0.0000,0.0000,0.0000
326,349,265,207,0.0000,3.6250,0.0000,0.0000
326,349,265,289,0.0000,3.6250,0.0000,0.0000
327,302,275,255,0.0000,3.9680,0.0000,0.0000
327,302,275,260,0.0000,1.9500,0.0000,0.0000
329,257,247,183,0.2595,0.4385,2.6165,0.0000
329,257,247,230,-0.2980,0.1395,-2.4565,0.0000
329,257,247,317,0.0000,0.0000,0.0000,0.0000
329,343,252,190,-0.2980,0.1395,-2.4565,0.0000
329,343,252,242,0.0000,0.0000,0.0000,0.0000
331,307,217,160,0.4225,-0.4810,0.3565,0.0000
331,307,217,210,0.0000,0.0000,0.2310,0.0000
331,307,217,218,-0.8485,-0.2280,0.2925,0.0000
332,364,277,223,0.0000,0.0000,0.0000,0.0000
332,364,277,312,0.0000,0.0000,0.0000,0.0000
333,381,318,236,0.0000,0.0000,0.0000,0.0000
333,381,318,320,0.3715,1.2540,-0.4025,0.0000
333,381,318,368,0.9325,0.0445,0.1755,0.0000
333,385,284,233,0.0000,0.0000,0.2320,0.0000
333,385,284,244,0.0000,0.0000,0.2320,0.0000
333,385,284,322,0.4225,-0.4810,0.3565,0.0000
334,300,287,205,-0.2980,0.1395,-2.4565,0.0000
334,300,287,286,0.2595,0.4385,2.6165,0.0000
334,300,287,360,0.0000,0.0000,0.0000,0.0000
334,342,283,195,-1.1175,-0.2680,0.0000,0.0000
334,342,283,298,0.0000,0.0000,-0.0380,0.0000
334,342,283,323,0.0000,0.0000,-0.0380,0.0000
336,383,373,278,0.0000,0.8410,0.0000,0.0000
336,383,373,433,0.0000,0.8410,0.0000,0.0000
337,309,264,226,0.0000,0.0000,0.0000,0.0000
337,309,264,328,0.0000,0.0000,0.0000,0.0000
339,321,271,212,0.0000,0.0000,0.1920,0.0000
339,321,271,249,0.0000,0.0000,0.1920,0.0000
339,321,271,355,1.3660,-0.1145,0.2425,0.0000
341,315,302,275,0.0000,1.9500,0.0000,0.0000
341,315,302,327,0.0000,1.9500,0.0000,0.0000
342,283,195,161,0.6500,-0.0250,0.1000,0.0000
342,283,195,166,0.0000,0.0000,0.1500,0.0000
342,283,195,175,0.0000,0.0000,0.1500,0.0000
342,334,300,287,1.1500,3.0445,0.0000,0.0000
342,334,300,291,0.0000,2.4500,0.0000,0.0000
343,252,190,127,1.1500,3.0445,0.0000,0.0000
343,252,190,191,0.0000,3.0445,0.0000,0.0000
343,329,257,215,0.0000,2.4500,0.0000,0.0000
343,329,257,247,1.1500,3.0445,0.0000,0.0000
344,261,225,170,0.0000,3.6250,0.0000,0.0000
344,261,225,253,0.0000,3.6250,0.0000,0.0000
344,261,229,177,0.0000,3.0000,0.0000,0.0000
344,261,229,290,0.0000,3.0000,0.0000,0.0000
344,372,290,229,0.0000,6.5250,0.0000,0.0000
344,372,290,286,0.0000,6.5250,0.0000,0.0000
345,327,302,275,0.0000,1.9500,0.0000,0.0000
345,327,302,315,0.0000,1.9500,0.0000,0.0000
346,327,302,275,0.0000,1.9500,0.0000,0.0000
346,327,302,315,0.0000,1.9500,0.0000,0.0000
348,353,313,282,0.0000,3.6250,0.0000,0.0000
348,353,313,322,0.0000,3.6250,0.0000,0.0000
350,397,374,281,0.0000,0.0000,0.0000,0.0000
350,397,374,384,-0.0950,-0.2085,0.2090,0.0000
350,397,374,424,0.0000,0.0000,0.0000,0.0000
351,364,277,223,0.0000,0.0000,0.0000,0.0000
351,364,277,312,0.0000,0.0000,0.0000,0.0000
352,334,300,287,0.0000,3.0445,0.0000,0.0000
352,334,300,291,0.0000,2.4500,0.0000,0.0000
355,297,246,196,0.0000,0.0000,0.1500,0.0000
355,297,246,235,-1.1175,-0.2680,0.0000,0.0000
355,297,246,312,0.3195,-0.1070,0.1995,0.0000
356,404,395,310,0.0000,0.0000,0.2250,0.0000
356,404,395,436,-0.4955,-0.4345,0.3695,0.0000
356,404,395,446,0.0000,0.0000,0.2250,0.0000
359,406,365,274,0.0000,3.6250,0.0000,0.0000
359,406,365,428,0.0000,3.6250,0.0000,0.0000
360,287,205,152,0.0000,0.0000,0.0000,0.0000
360,287,205,206,0.0000,0.0000,0.0000,0.0000
360,287,286,224,0.0000,0.0000,0.1500,0.0000
360,287,286,290,0.0000,0.0000,0.2310,0.0000
360,287,286,363,0.0000,0.0000,0.1500,0.0000
361,388,296,230,0.0000,0.0000,0.0000,0.0000
361,388,296,292,0.0000,0.0000,0.0000,0.0000
362,408,324,259,0.0000,0.0000,0.1305,0.0000
362,408,324,299,0.0000,0.0000,0.1305,0.0000
362,408,324,347,0.0000,0.0000,0.1305,0.0000
365,406,359,276,0.0000,1.5250,0.0000,0.0000
365,406,359,427,0.0000,1.5250,0.0000,0.0000
366,358,263,243,0.0000,0.0000,0.0000,0.0000
366,358,263,266,0.0000,0.0000,0.0000,0.0000
367,297,246,196,0.0000,0.0000,0.1500,0.0000
367,297,246,235,0.0000,0.0000,-0.0380,0.0000
367,297,246,312,0.0000,0.0000,0.2320,0.0000
369,339,321,267,0.0000,0.0000,0.1305,0.0000
369,339,321,271,0.0000,0.0000,0.1735,0.0000
369,339,321,403,0.0000,0.0000,0.1305,0.0000
370,322,284,233,0.0000,0.0000,0.0000,0.0000
370,322,284,244,0.0000,0.0000,0.0000,0.0000
370,322,284,385,0.0000,0.0000,0.0000,0.0000
370,322,313,282,0.0000,3.6250,0.0000,0.0000
370,322,313,353,0.0000,3.6250,0.0000,0.0000
370,399,392,353,0.0000,3.6250,0.0000,0.0000
370,399,392,415,0.0000,3.6250,0.0000,0.0000
371,343,252,190,0.0000,0.0000,0.0000,0.0000
371,343,252,242,0.0000,0.0000,0.0000,0.0000
371,343,329,257,0.0000,0.0000,0.0000,0.0000
371,343,329,387,0.0000,0.0000,0.0000,0.0000
372,290,229,177,0.0000,1.6750,0.0000,0.0000
372,290,229,261,0.0000,1.6750,0.0000,0.0000
372,290,286,224,0.0000,0.0000,-0.2400,0.0000
372,290,286,287,-0.3570,0.0000,0.0000,0.0000
372,290,286,363,0.0000,0.0000,-0.2400,0.0000
372,344,261,225,0.0000,1.5250,0.0000,0.0000
372,344,261,229,0.0000,1.5250,0.0000,0.0000
373,278,262,213,0.0000,3.6250,0.0000,0.0000
373,278,262,331,0.0000,3.6250,0.0000,0.0000
373,433,422,331,0.0000,3.6250,0.0000,0.0000
373,433,422,470,0.0000,3.6250,0.0000,0.0000
374,384,294,221,0.0000,0.0000,0.1500,0.0000
374,384,294,295,0.0000,0.0000,0.1500,0.0000
374,384,294,308,0.6500,-0.0250,0.1000,0.0000
375,384,294,221,0.0000,0.0000,0.1500,0.0000
375,384,294,295,0.0000,0.0000,0.1500,0.0000
375,384,294,308,0.0000,0.0000,0.1500,0.0000
375,384,374,281,0.0000,0.0000,0.1500,0.0000
375,384,374,397,0.0000,0.0000,-0.2910,0.0000
375,384,374,424,0.0000,0.0000,0.1500,0.0000
376,320,279,232,0.0000,2.4500,0.0000,0.0000
376,320,279,308,0.0000,2.4500,0.0000,0.0000
376,320,318,236,0.0000,0.0000,0.0000,0.0000
376,320,318,368,0.0000,0.0000,0.0000,0.0000
376,320,318,381,0.0000,0.0000,0.0000,0.0000
377,370,322,284,0.0000,3.6250,0.0000,0.0000
377,370,322,313,0.0000,3.6250,0.0000,0.0000
379,411,309,251,0.0000,0.0000,0.2320,0.0000
379,411,309,264,-4.7285,-0.0770,-0.1265,0.0000
379,411,309,337,0.0000,0.0000,0.2320,0.0000
379,440,391,301,0.0000,0.0000,0.0000,0.0000
379,440,391,386,0.9325,0.0445,0.1755,0.0000
379,440,391,454,0.3715,1.2540,-0.4025,0.0000
380,312,246,196,0.0000,0.0000,0.0000,0.0000
380,312,246,235,0.0000,0.0000,0.0000,0.0000
380,312,246,297,0.0000,0.0000,0.0000,0.0000
380,312,277,223,0.0000,2.4500,0.0000,0.0000
380,312,277,364,0.0000,2.4500,0.0000,0.0000
382,307,217,160,0.0000,0.0000,0.2320,0.0000
382,307,217,210,0.0000,0.0000,0.1500,0.0000
382,307,217,218,0.0000,0.0000,-0.0380,0.0000
383,373,278,228,0.0000,3.6250,0.0000,0.0000
383,373,278,262,0.0000,3.6250,0.0000,0.0000
387,329,257,215,0.0000,2.4500,0.0000,0.0000
387,329,257,247,0.0000,3.0445,0.0000,0.0000
388,296,230,193,0.0000,3.0445,0.0000,0.0000
388,296,230,247,1.1500,3.0445,0.0000,0.0000
388,296,292,216,-0.8685,0.6255,-1.7505,0.0000
388,296,292,280,0.0000,0.0000,0.0000,0.0000
388,296,292,412,2.3765,-0.3670,0.0000,0.0000
388,438,412,292,0.6500,-0.0250,0.1000,0.0000
388,438,412,413,0.0000,0.0000,0.1500,0.0000
388,438,412,465,0.0000,0.0000,0.1500,0.0000
389,344,261,225,0.0000,1.5250,0.0000,0.0000
389,344,261,229,0.0000,1.5250,0.0000,0.0000
390,436,395,310,0.0000,0.0000,0.1500,0.0000
390,436,395,404,0.0000,0.0000,0.2340,0.0000
390,436,395,446,0.0000,0.0000,0.1500,0.0000
390,436,434,357,0.0000,0.0000,0.0000,0.0000
390,436,434,512,0.0000,0.0000,0.0000,0.0000
391,440,379,293,0.0000,2.4500,0.0000,0.0000
391,440,379,411,1.1500,3.0445,0.0000,0.0000
391,454,443,378,0.0000,3.0445,0.0000,0.0000
391,454,443,522,1.1500,3.0445,0.0000,0.0000
392,353,313,282,0.0000,3.6250,0.0000,0.0000
392,353,313,322,0.0000,3.6250,0.0000,0.0000
392,399,370,322,0.0000,3.6250,0.0000,0.0000
392,399,370,377,0.0000,3.6250,0.0000,0.0000
393,308,237,201,0.0000,0.0000,0.0000,0.0000
393,308,237,239,0.0000,0.0000,0.0000,0.0000
393,308,279,232,0.0000,0.0000,0.0000,0.0000
393,308,279,320,0.0000,0.0000,0.0000,0.0000
393,308,294,221,0.0000,0.0000,0.1500,0.0000
393,308,294,295,0.0000,0.0000,0.1500,0.0000
393,308,294,384,0.0000,0.0000,0.1500,0.0000
394,355,271,212,0.0000,0.0000,0.1500,0.0000
394,355,271,249,0.0000,0.0000,0.1500,0.0000
394,355,271,321,0.0000,0.0000,0.1500,0.0000
394,355,297,240,0.0000,0.0000,0.1500,0.0000
394,355,297,246,0.0000,0.0000,0.1500,0.0000
394,355,297,367,0.0000,0.0000,0.1500,0.0000
395,436,434,357,0.0000,0.0000,0.0000,0.0000
395,436,434,512,0.9325,0.0445,0.1755,0.0000
398,289,265,207,0.0000,3.6250,0.0000,0.0000
398,289,265,349,0.0000,3.6250,0.0000,0.0000
398,473,453,349,0.0000,3.6250,0.0000,0.0000
398,473,453,531,0.0000,3.6250,0.0000,0.0000
399,370,322,284,0.0000,3.6250,0.0000,0.0000
399,370,322,313,0.0000,3.6250,0.0000,0.0000
399,392,353,313,0.0000,3.6250,0.0000,0.0000
399,392,353,348,0.0000,3.6250,0.0000,0.0000
400,430,335,250,0.0000,0.0000,0.0000,0.0000
400,430,335,354,0.0000,0.0000,0.0000,0.0000
401,368,318,236,0.0000,0.0000,0.1500,0.0000
401,368,318,320,0.0000,0.0000,0.2320,0.0000
401,368,318,381,0.0000,0.0000,-0.0380,0.0000
402,428,365,274,0.0000,3.6250,0.0000,0.0000
402,428,365,406,0.0000,3.6250,0.0000,0.0000
403,321,271,212,0.0000,0.0000,0.1500,0.0000
403,321,271,249,0.0000,0.0000,0.1500,0.0000
403,321,271,355,0.0000,0.0000,0.1500,0.0000
405,339,321,267,0.0000,0.0000,0.1305,0.0000
405,339,321,271,0.0000,0.0000,0.1735,0.0000
405,339,321,403,0.0000,0.0000,0.1305,0.0000
407,439,368,288,0.0000,0.0000,0.1500,0.0000
407,439,368,318,0.0000,0.0000,0.1500,0.0000
407,439,368,401,0.0000,0.0000,0.1500,0.0000
410,438,388,296,0.0000,0.0000,0.2320,0.0000
410,438,388,361,0.0000,0.0000,0.1500,0.0000
410,438,388,445,0.0000,0.0000,0.1500,0.0000
410,438,412,292,0.0000,0.0000,0.1500,0.0000
410,438,412,413,0.0000,0.0000,0.1500,0.0000
410,438,412,465,0.0000,0.0000,0.1500,0.0000
411,309,264,226,0.0000,0.2730,0.0000,0.0000
411,309,264,328,0.0000,0.2730,0.0000,0.0000
412,292,216,174,0.0000,0.0000,0.0000,0.0000
412,292,216,209,0.9325,0.0445,0.1755,0.0000
412,438,388,296,0.4225,-0.4810,0.3565,0.0000
412,438,388,361,0.0000,0.0000,0.1500,0.0000
412,438,388,445,0.0000,0.0000,0.1500,0.0000
413,412,292,216,0.0000,0.0000,-0.0380,0.0000
413,412,292,280,0.0000,0.0000,0.1500,0.0000
413,412,292,296,0.0000,0.0000,0.2320,0.0000
414,416,314,219,0.0000,2.4500,0.0000,0.0000
414,416,314,306,0.0000,2.4500,0.0000,0.0000
415,392,353,313,0.0000,3.6250,0.0000,0.0000
